Age Group,Year,Disease,Number of Cases,"Rate per 100,000 population",level,bodypart
0-4,2014,Acquired Immune Deficiency Syndrome,0,0,3,immuno
5 to 14,2014,Acquired Immune Deficiency Syndrome,0,0,3,immuno
15-24,2014,Acquired Immune Deficiency Syndrome,0,0,3,immuno
25-39,2014,Acquired Immune Deficiency Syndrome,0,0,3,immuno
40-59,2014,Acquired Immune Deficiency Syndrome,1,0.3,3,immuno
60+,2014,Acquired Immune Deficiency Syndrome,1,0.4,3,immuno
All,2014,Acquired Immune Deficiency Syndrome,2,0.2,3,immuno
5 to 14,2015,Acquired Immune Deficiency Syndrome,0,0,3,immuno
40-59,2015,Acquired Immune Deficiency Syndrome,1,1.1,3,immuno
15-24,2015,Acquired Immune Deficiency Syndrome,0,0,3,immuno
40-59,2016,Acquired Immune Deficiency Syndrome,1,0.4,3,immuno
All,2016,Acquired Immune Deficiency Syndrome,1,0.1,3,immuno
25-39,2015,Acquired Immune Deficiency Syndrome,2,1.2,3,immuno
60+,2016,Acquired Immune Deficiency Syndrome,0,0,3,immuno
25-39,2016,Acquired Immune Deficiency Syndrome,0,0,3,immuno
60+,2015,Acquired Immune Deficiency Syndrome,0,0,3,immuno
All,2015,Acquired Immune Deficiency Syndrome,3,0.3,3,immuno
15-24,2016,Acquired Immune Deficiency Syndrome,0,0,3,immuno
0-4,2015,Acquired Immune Deficiency Syndrome,0,0,3,immuno
0-4,2016,Acquired Immune Deficiency Syndrome,0,0,3,immuno
5 to 14,2016,Acquired Immune Deficiency Syndrome,0,0,3,immuno
All,2017,Acquired Immune Deficiency Syndrome,1,0.1,3,immuno
0-4,2017,Acquired Immune Deficiency Syndrome,0,0,3,immuno
25-39,2017,Acquired Immune Deficiency Syndrome,1,0.6,3,immuno
60+,2017,Acquired Immune Deficiency Syndrome,0,0,3,immuno
40-59,2017,Acquired Immune Deficiency Syndrome,0,0,3,immuno
15-24,2017,Acquired Immune Deficiency Syndrome,0,0,3,immuno
5 to 14,2017,Acquired Immune Deficiency Syndrome,0,0,3,immuno
0-4,2014,Acute Flaccid Paralysis,1,2.5,2,muscle
5 to 14,2014,Acute Flaccid Paralysis,0,0,2,muscle
15-24,2014,Acute Flaccid Paralysis,0,0,2,muscle
25-39,2014,Acute Flaccid Paralysis,0,0,2,muscle
40-59,2014,Acute Flaccid Paralysis,0,0,2,muscle
60+,2014,Acute Flaccid Paralysis,0,0,2,muscle
All,2014,Acute Flaccid Paralysis,1,0.1,2,muscle
15-24,2015,Acute Flaccid Paralysis,0,0,2,muscle
All,2016,Acute Flaccid Paralysis,0,0,2,muscle
0-4,2015,Acute Flaccid Paralysis,0,0,2,muscle
40-59,2016,Acute Flaccid Paralysis,0,0,2,muscle
All,2015,Acute Flaccid Paralysis,0,0,2,muscle
60+,2016,Acute Flaccid Paralysis,0,0,2,muscle
15-24,2016,Acute Flaccid Paralysis,0,0,2,muscle
0-4,2016,Acute Flaccid Paralysis,0,0,2,muscle
5 to 14,2015,Acute Flaccid Paralysis,0,0,2,muscle
60+,2015,Acute Flaccid Paralysis,0,0,2,muscle
25-39,2016,Acute Flaccid Paralysis,0,0,2,muscle
25-39,2015,Acute Flaccid Paralysis,0,0,2,muscle
40-59,2015,Acute Flaccid Paralysis,0,0,2,muscle
5 to 14,2016,Acute Flaccid Paralysis,0,0,2,muscle
5 to 14,2017,Acute Flaccid Paralysis,0,0,2,muscle
25-39,2017,Acute Flaccid Paralysis,0,0,2,muscle
0-4,2017,Acute Flaccid Paralysis,0,0,2,muscle
15-24,2017,Acute Flaccid Paralysis,0,0,2,muscle
60+,2017,Acute Flaccid Paralysis,0,0,2,muscle
40-59,2017,Acute Flaccid Paralysis,0,0,2,muscle
All,2017,Acute Flaccid Paralysis,0,0,2,muscle
0-4,2014,Amebiasis,0,0,3,intestine
5 to 14,2014,Amebiasis,0,0,3,intestine
15-24,2014,Amebiasis,0,0,3,intestine
25-39,2014,Amebiasis,0,0,3,intestine
40-59,2014,Amebiasis,2,0.7,3,intestine
60+,2014,Amebiasis,1,0.4,3,intestine
All,2014,Amebiasis,3,0.3,3,intestine
0-4,2014,Botulism,0,0,5,eye
5 to 14,2014,Botulism,0,0,5,eye
15-24,2014,Botulism,0,0,5,eye
25-39,2014,Botulism,0,0,5,eye
40-59,2014,Botulism,0,0,5,eye
60+,2014,Botulism,0,0,5,eye
All,2014,Botulism,0,0,5,eye
60+,2016,Botulism,0,0,5,eye
25-39,2015,Botulism,0,0,5,eye
All,2015,Botulism,0,0,5,eye
0-4,2016,Botulism,0,0,5,eye
5 to 14,2016,Botulism,0,0,5,eye
60+,2015,Botulism,0,0,5,eye
0-4,2015,Botulism,0,0,5,eye
25-39,2016,Botulism,0,0,5,eye
5 to 14,2015,Botulism,0,0,5,eye
15-24,2015,Botulism,0,0,5,eye
All,2016,Botulism,0,0,5,eye
40-59,2015,Botulism,0,0,5,eye
15-24,2016,Botulism,0,0,5,eye
40-59,2016,Botulism,0,0,5,eye
15-24,2017,Botulism,0,0,5,eye
25-39,2017,Botulism,0,0,5,eye
All,2017,Botulism,0,0,5,eye
40-59,2017,Botulism,0,0,5,eye
60+,2017,Botulism,0,0,5,eye
0-4,2017,Botulism,0,0,5,eye
5 to 14,2017,Botulism,0,0,5,eye
0-4,2014,Campylobacteriosis,10,25.5,2,stomach
5 to 14,2014,Campylobacteriosis,8,8.9,2,stomach
15-24,2014,Campylobacteriosis,26,22.2,2,stomach
25-39,2014,Campylobacteriosis,37,21.5,2,stomach
40-59,2014,Campylobacteriosis,61,21.7,2,stomach
60+,2014,Campylobacteriosis,38,15.9,2,stomach
All,2014,Campylobacteriosis,180,19.2,2,stomach
60+,2016,Campylobacteriosis,34,13.4,2,stomach
60+,2015,Campylobacteriosis,33,13.4,2,stomach
25-39,2015,Campylobacteriosis,26,15.1,2,stomach
25-39,2016,Campylobacteriosis,43,24.6,2,stomach
5 to 14,2015,Campylobacteriosis,4,4.5,2,stomach
0-4,2016,Campylobacteriosis,10,22.8,2,stomach
40-59,2015,Campylobacteriosis,53,19.1,2,stomach
15-24,2016,Campylobacteriosis,20,17.6,2,stomach
15-24,2015,Campylobacteriosis,31,27,2,stomach
40-59,2016,Campylobacteriosis,54,19.7,2,stomach
All,2016,Campylobacteriosis,170,17.9,2,stomach
0-4,2015,Campylobacteriosis,8,18.6,2,stomach
All,2015,Campylobacteriosis,155,16.4,2,stomach
5 to 14,2016,Campylobacteriosis,9,10,2,stomach
15-24,2017,Campylobacteriosis,19,16.8,2,stomach
40-59,2017,Campylobacteriosis,51,18.9,2,stomach
0-4,2017,Campylobacteriosis,4,9.3,2,stomach
All,2017,Campylobacteriosis,185,19.4,2,stomach
5 to 14,2017,Campylobacteriosis,5,5.5,2,stomach
25-39,2017,Campylobacteriosis,36,20.2,2,stomach
60+,2017,Campylobacteriosis,70,26.9,2,stomach
0-4,2014,Chlamydia,1,2.5,2,sexual
5 to 14,2014,Chlamydia,14,15.6,2,sexual
15-24,2014,Chlamydia,"1,805","1,543.60",2,sexual
25-39,2014,Chlamydia,725,422.2,2,sexual
40-59,2014,Chlamydia,81,28.7,2,sexual
60+,2014,Chlamydia,2,0.8,2,sexual
All,2014,Chlamydia,"2,628",279.9,2,sexual
0-4,2015,Chlamydia,2,4.6,2,sexual
60+,2016,Chlamydia,4,1.6,2,sexual
All,2016,Chlamydia,"2,931",308.7,2,sexual
5 to 14,2016,Chlamydia,6,6.7,2,sexual
5 to 14,2015,Chlamydia,16,17.9,2,sexual
15-24,2015,Chlamydia,"1,948","1,695.80",2,sexual
15-24,2016,Chlamydia,"1,967","1,734.70",2,sexual
All,2015,Chlamydia,"2,860",303.3,2,sexual
0-4,2016,Chlamydia,2,4.6,2,sexual
40-59,2016,Chlamydia,97,35.4,2,sexual
40-59,2015,Chlamydia,80,28.8,2,sexual
25-39,2015,Chlamydia,806,468.3,2,sexual
60+,2015,Chlamydia,8,3.3,2,sexual
25-39,2016,Chlamydia,853,488.9,2,sexual
All,2017,Chlamydia,"2,988",313.3,2,sexual
40-59,2017,Chlamydia,75,27.8,2,sexual
0-4,2017,Chlamydia,1,2.3,2,sexual
60+,2017,Chlamydia,9,3.5,2,sexual
15-24,2017,Chlamydia,"2,054","1,717.80",2,sexual
5 to 14,2017,Chlamydia,9,10,2,sexual
25-39,2017,Chlamydia,840,471.3,2,sexual
0-4,2014,Clostridium difficile,14,35.6,3,intestine
5 to 14,2014,Clostridium difficile,15,16.7,3,intestine
15-24,2014,Clostridium difficile,23,19.7,3,intestine
25-39,2014,Clostridium difficile,51,29.7,3,intestine
40-59,2014,Clostridium difficile,127,45.1,3,intestine
60+,2014,Clostridium difficile,378,157.8,3,intestine
All,2014,Clostridium difficile,609,64.9,3,intestine
60+,2015,Clostridium difficile,503,204.3,3,intestine
0-4,2016,Clostridium difficile,12,27.3,3,intestine
15-24,2016,Clostridium difficile,35,30.9,3,intestine
40-59,2016,Clostridium difficile,186,67.9,3,intestine
15-24,2015,Clostridium difficile,41,35.7,3,intestine
0-4,2015,Clostridium difficile,19,44.1,3,intestine
25-39,2015,Clostridium difficile,70,40.7,3,intestine
All,2016,Clostridium difficile,874,92,3,intestine
5 to 14,2015,Clostridium difficile,14,15.7,3,intestine
40-59,2015,Clostridium difficile,165,59.5,3,intestine
25-39,2016,Clostridium difficile,75,43,3,intestine
60+,2016,Clostridium difficile,552,217.3,3,intestine
5 to 14,2016,Clostridium difficile,14,15.6,3,intestine
All,2015,Clostridium difficile,812,86.1,3,intestine
All,2017,Clostridium difficile,927,97.2,3,intestine
0-4,2017,Clostridium difficile,24,56.1,3,intestine
40-59,2017,Clostridium difficile,226,83.7,3,intestine
25-39,2017,Clostridium difficile,86,48.2,3,intestine
15-24,2017,Clostridium difficile,40,35.4,3,intestine
60+,2017,Clostridium difficile,533,205.2,3,intestine
5 to 14,2017,Clostridium difficile,18,20,3,intestine
0-4,2014,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
5 to 14,2014,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
15-24,2014,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
25-39,2014,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
40-59,2014,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
60+,2014,Creutzfeldt-Jakob Disease - Classic,2,0.8,4,brain
All,2014,Creutzfeldt-Jakob Disease - Classic,2,0.2,4,brain
15-24,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
0-4,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
25-39,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
40-59,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
0-4,2016,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
All,2016,Creutzfeldt-Jakob Disease - Classic,1,0.1,4,brain
All,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
60+,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
60+,2016,Creutzfeldt-Jakob Disease - Classic,1,0.4,4,brain
5 to 14,2016,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
15-24,2016,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
25-39,2016,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
40-59,2016,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
5 to 14,2015,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
40-59,2017,Creutzfeldt-Jakob Disease - Classic,1,0.4,4,brain
All,2017,Creutzfeldt-Jakob Disease - Classic,1,0.1,4,brain
15-24,2017,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
60+,2017,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
5 to 14,2017,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
0-4,2017,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
25-39,2017,Creutzfeldt-Jakob Disease - Classic,0,0,4,brain
0-4,2014,Cryptosporidiosis,2,5.1,1,intestine
5 to 14,2014,Cryptosporidiosis,4,4.5,1,intestine
15-24,2014,Cryptosporidiosis,7,6,1,intestine
25-39,2014,Cryptosporidiosis,9,5.2,1,intestine
40-59,2014,Cryptosporidiosis,8,2.8,1,intestine
60+,2014,Cryptosporidiosis,2,0.8,1,intestine
All,2014,Cryptosporidiosis,32,3.4,1,intestine
All,2016,Cryptosporidiosis,27,2.8,1,intestine
60+,2015,Cryptosporidiosis,1,0.4,1,intestine
60+,2016,Cryptosporidiosis,3,1.2,1,intestine
15-24,2015,Cryptosporidiosis,5,4.4,1,intestine
0-4,2016,Cryptosporidiosis,2,4.6,1,intestine
40-59,2016,Cryptosporidiosis,7,2.6,1,intestine
25-39,2015,Cryptosporidiosis,7,4.1,1,intestine
25-39,2016,Cryptosporidiosis,6,3.4,1,intestine
40-59,2015,Cryptosporidiosis,4,1.4,1,intestine
All,2015,Cryptosporidiosis,17,1.8,1,intestine
5 to 14,2016,Cryptosporidiosis,3,3.3,1,intestine
5 to 14,2015,Cryptosporidiosis,0,0,1,intestine
15-24,2016,Cryptosporidiosis,6,5.3,1,intestine
0-4,2015,Cryptosporidiosis,0,0,1,intestine
15-24,2017,Cryptosporidiosis,12,10.6,1,intestine
40-59,2017,Cryptosporidiosis,10,3.7,1,intestine
All,2017,Cryptosporidiosis,41,4.3,1,intestine
25-39,2017,Cryptosporidiosis,10,5.6,1,intestine
5 to 14,2017,Cryptosporidiosis,2,2.2,1,intestine
0-4,2017,Cryptosporidiosis,2,4.7,1,intestine
60+,2017,Cryptosporidiosis,5,1.9,1,intestine
0-4,2014,Cyclosporiasis,0,0,1,anus
5 to 14,2014,Cyclosporiasis,0,0,1,anus
15-24,2014,Cyclosporiasis,0,0,1,anus
25-39,2014,Cyclosporiasis,1,0.6,1,anus
40-59,2014,Cyclosporiasis,0,0,1,anus
60+,2014,Cyclosporiasis,0,0,1,anus
All,2014,Cyclosporiasis,1,0.1,1,anus
60+,2016,Cyclosporiasis,0,0,1,anus
All,2015,Cyclosporiasis,3,0.3,1,anus
60+,2015,Cyclosporiasis,1,0.4,1,anus
0-4,2016,Cyclosporiasis,0,0,1,anus
15-24,2016,Cyclosporiasis,0,0,1,anus
0-4,2015,Cyclosporiasis,0,0,1,anus
40-59,2016,Cyclosporiasis,0,0,1,anus
25-39,2016,Cyclosporiasis,2,1.1,1,anus
5 to 14,2016,Cyclosporiasis,0,0,1,anus
15-24,2015,Cyclosporiasis,0,0,1,anus
All,2016,Cyclosporiasis,2,0.2,1,anus
25-39,2015,Cyclosporiasis,0,0,1,anus
5 to 14,2015,Cyclosporiasis,0,0,1,anus
40-59,2015,Cyclosporiasis,2,0.7,1,anus
15-24,2017,Cyclosporiasis,0,0,1,anus
All,2017,Cyclosporiasis,2,0.2,1,anus
0-4,2017,Cyclosporiasis,0,0,1,anus
5 to 14,2017,Cyclosporiasis,0,0,1,anus
25-39,2017,Cyclosporiasis,1,0.6,1,anus
60+,2017,Cyclosporiasis,0,0,1,anus
40-59,2017,Cyclosporiasis,1,0.4,1,anus
0-4,2014,Encephalitis - Viral,0,0,3,brain
5 to 14,2014,Encephalitis - Viral,0,0,3,brain
15-24,2014,Encephalitis - Viral,0,0,3,brain
25-39,2014,Encephalitis - Viral,0,0,3,brain
40-59,2014,Encephalitis - Viral,1,0.4,3,brain
60+,2014,Encephalitis - Viral,0,0,3,brain
All,2014,Encephalitis - Viral,1,0.1,3,brain
0-4,2014,Giardiasis,5,12.7,2,intestine
5 to 14,2014,Giardiasis,6,6.7,2,intestine
15-24,2014,Giardiasis,9,7.7,2,intestine
25-39,2014,Giardiasis,22,12.8,2,intestine
40-59,2014,Giardiasis,31,11,2,intestine
60+,2014,Giardiasis,17,7.1,2,intestine
All,2014,Giardiasis,90,9.6,2,intestine
All,2015,Giardiasis,87,9.2,2,intestine
60+,2015,Giardiasis,20,8.1,2,intestine
All,2016,Giardiasis,100,10.5,2,intestine
15-24,2015,Giardiasis,9,7.8,2,intestine
0-4,2015,Giardiasis,3,7,2,intestine
60+,2016,Giardiasis,23,9.1,2,intestine
25-39,2015,Giardiasis,19,11,2,intestine
40-59,2016,Giardiasis,36,13.1,2,intestine
0-4,2016,Giardiasis,2,4.6,2,intestine
5 to 14,2016,Giardiasis,5,5.6,2,intestine
25-39,2016,Giardiasis,24,13.8,2,intestine
5 to 14,2015,Giardiasis,1,1.1,2,intestine
15-24,2016,Giardiasis,10,8.8,2,intestine
40-59,2015,Giardiasis,35,12.6,2,intestine
5 to 14,2017,Giardiasis,8,8.9,2,intestine
0-4,2017,Giardiasis,3,7,2,intestine
40-59,2017,Giardiasis,30,11.1,2,intestine
60+,2017,Giardiasis,26,10,2,intestine
All,2017,Giardiasis,93,9.7,2,intestine
15-24,2017,Giardiasis,8,7.1,2,intestine
25-39,2017,Giardiasis,18,10.1,2,intestine
0-4,2014,Gonorrhea,0,0,2,sexual
5 to 14,2014,Gonorrhea,0,0,2,sexual
15-24,2014,Gonorrhea,61,52.2,2,sexual
25-39,2014,Gonorrhea,42,24.5,2,sexual
40-59,2014,Gonorrhea,10,3.5,2,sexual
60+,2014,Gonorrhea,0,0,2,sexual
All,2014,Gonorrhea,113,12,2,sexual
5 to 14,2016,Gonorrhea,1,1.1,2,sexual
All,2016,Gonorrhea,202,21.3,2,sexual
40-59,2015,Gonorrhea,20,7.2,2,sexual
40-59,2016,Gonorrhea,21,7.7,2,sexual
60+,2015,Gonorrhea,1,0.4,2,sexual
25-39,2015,Gonorrhea,53,30.8,2,sexual
5 to 14,2015,Gonorrhea,0,0,2,sexual
0-4,2016,Gonorrhea,0,0,2,sexual
All,2015,Gonorrhea,133,14.1,2,sexual
15-24,2016,Gonorrhea,86,75.8,2,sexual
0-4,2015,Gonorrhea,0,0,2,sexual
25-39,2016,Gonorrhea,91,52.2,2,sexual
60+,2016,Gonorrhea,3,1.2,2,sexual
15-24,2015,Gonorrhea,59,51.4,2,sexual
5 to 14,2017,Gonorrhea,0,0,2,sexual
25-39,2017,Gonorrhea,120,67.3,2,sexual
60+,2017,Gonorrhea,1,0.4,2,sexual
15-24,2017,Gonorrhea,80,70.8,2,sexual
0-4,2017,Gonorrhea,0,0,2,sexual
40-59,2017,Gonorrhea,32,11.9,2,sexual
All,2017,Gonorrhea,233,24.4,2,sexual
0-4,2014,Group A Streptococcal Disease Invasive -> non-Severe,2,5.1,1,throat
5 to 14,2014,Group A Streptococcal Disease Invasive -> non-Severe,1,1.1,1,throat
15-24,2014,Group A Streptococcal Disease Invasive -> non-Severe,0,0,1,throat
25-39,2014,Group A Streptococcal Disease Invasive -> non-Severe,0,0,1,throat
40-59,2014,Group A Streptococcal Disease Invasive -> non-Severe,3,1.1,1,throat
60+,2014,Group A Streptococcal Disease Invasive -> non-Severe,8,3.3,1,throat
All,2014,Group A Streptococcal Disease Invasive -> non-Severe,14,1.5,1,throat
5 to 14,2016,Group A Streptococcal Disease Invasive -> non-Severe,1,1.1,1,throat
25-39,2015,Group A Streptococcal Disease Invasive -> non-Severe,4,2.3,1,throat
15-24,2016,Group A Streptococcal Disease Invasive -> non-Severe,0,0,1,throat
60+,2016,Group A Streptococcal Disease Invasive -> non-Severe,4,1.6,1,throat
0-4,2015,Group A Streptococcal Disease Invasive -> non-Severe,0,0,1,throat
15-24,2015,Group A Streptococcal Disease Invasive -> non-Severe,0,0,1,throat
5 to 14,2015,Group A Streptococcal Disease Invasive -> non-Severe,2,2.2,1,throat
All,2015,Group A Streptococcal Disease Invasive -> non-Severe,15,1.6,1,throat
40-59,2016,Group A Streptococcal Disease Invasive -> non-Severe,4,1.5,1,throat
All,2016,Group A Streptococcal Disease Invasive -> non-Severe,12,1.3,1,throat
0-4,2016,Group A Streptococcal Disease Invasive -> non-Severe,0,0,1,throat
25-39,2016,Group A Streptococcal Disease Invasive -> non-Severe,3,1.7,1,throat
60+,2015,Group A Streptococcal Disease Invasive -> non-Severe,6,2.4,1,throat
40-59,2015,Group A Streptococcal Disease Invasive -> non-Severe,3,1.1,1,throat
25-39,2017,Group A Streptococcal Disease Invasive -> non-Severe,7,3.9,1,throat
60+,2017,Group A Streptococcal Disease Invasive -> non-Severe,12,4.6,1,throat
All,2017,Group A Streptococcal Disease Invasive -> non-Severe,30,3.1,1,throat
15-24,2017,Group A Streptococcal Disease Invasive -> non-Severe,1,0.9,1,throat
40-59,2017,Group A Streptococcal Disease Invasive -> non-Severe,7,2.6,1,throat
0-4,2017,Group A Streptococcal Disease Invasive -> non-Severe,1,2.3,1,throat
5 to 14,2017,Group A Streptococcal Disease Invasive -> non-Severe,2,2.2,1,throat
0-4,2014,Group A Streptococcal Disease Invasive -> Severe,1,2.5,3,throat
5 to 14,2014,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
15-24,2014,Group A Streptococcal Disease Invasive -> Severe,1,0.9,3,throat
25-39,2014,Group A Streptococcal Disease Invasive -> Severe,1,0.6,3,throat
40-59,2014,Group A Streptococcal Disease Invasive -> Severe,2,0.7,3,throat
60+,2014,Group A Streptococcal Disease Invasive -> Severe,3,1.3,3,throat
All,2014,Group A Streptococcal Disease Invasive -> Severe,8,0.9,3,throat
15-24,2016,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
40-59,2016,Group A Streptococcal Disease Invasive -> Severe,1,0.4,3,throat
40-59,2015,Group A Streptococcal Disease Invasive -> Severe,5,1.8,3,throat
60+,2015,Group A Streptococcal Disease Invasive -> Severe,2,0.8,3,throat
0-4,2015,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
25-39,2016,Group A Streptococcal Disease Invasive -> Severe,3,1.7,3,throat
60+,2016,Group A Streptococcal Disease Invasive -> Severe,2,0.8,3,throat
All,2016,Group A Streptococcal Disease Invasive -> Severe,7,0.7,3,throat
5 to 14,2015,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
5 to 14,2016,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
15-24,2015,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
0-4,2016,Group A Streptococcal Disease Invasive -> Severe,1,2.3,3,throat
All,2015,Group A Streptococcal Disease Invasive -> Severe,10,1.1,3,throat
25-39,2015,Group A Streptococcal Disease Invasive -> Severe,3,1.7,3,throat
40-59,2017,Group A Streptococcal Disease Invasive -> Severe,3,1.1,3,throat
5 to 14,2017,Group A Streptococcal Disease Invasive -> Severe,0,0,3,throat
All,2017,Group A Streptococcal Disease Invasive -> Severe,16,1.7,3,throat
60+,2017,Group A Streptococcal Disease Invasive -> Severe,7,2.7,3,throat
0-4,2017,Group A Streptococcal Disease Invasive -> Severe,1,2.3,3,throat
15-24,2017,Group A Streptococcal Disease Invasive -> Severe,1,0.9,3,throat
25-39,2017,Group A Streptococcal Disease Invasive -> Severe,4,2.2,3,throat
0-4,2014,Group B Streptococcal Disease of the Newborn,1,2.5,3,throat
5 to 14,2014,Group B Streptococcal Disease of the Newborn,0,0,3,throat
15-24,2014,Group B Streptococcal Disease of the Newborn,0,0,3,throat
25-39,2014,Group B Streptococcal Disease of the Newborn,0,0,3,throat
40-59,2014,Group B Streptococcal Disease of the Newborn,0,0,3,throat
60+,2014,Group B Streptococcal Disease of the Newborn,0,0,3,throat
All,2014,Group B Streptococcal Disease of the Newborn,1,0.1,3,throat
40-59,2016,Group B Streptococcal Disease of the Newborn,0,0,3,throat
5 to 14,2016,Group B Streptococcal Disease of the Newborn,0,0,3,throat
40-59,2015,Group B Streptococcal Disease of the Newborn,0,0,3,throat
5 to 14,2015,Group B Streptococcal Disease of the Newborn,0,0,3,throat
15-24,2016,Group B Streptococcal Disease of the Newborn,0,0,3,throat
60+,2015,Group B Streptococcal Disease of the Newborn,0,0,3,throat
25-39,2015,Group B Streptococcal Disease of the Newborn,0,0,3,throat
60+,2016,Group B Streptococcal Disease of the Newborn,0,0,3,throat
