Age Group,Year,Disease,Number of Cases,"Rate per 100,000 population",level,bodypart
40-59,2014,Methicillin Resistant Staphylococcus Aureus,117,41.5,3,skin
60+,2014,Methicillin Resistant Staphylococcus Aureus,409,170.8,3,skin
All,2014,Methicillin Resistant Staphylococcus Aureus,644,68.6,3,skin
15-24,2016,Methicillin Resistant Staphylococcus Aureus,32,28.2,3,skin
All,2016,Methicillin Resistant Staphylococcus Aureus,570,60,3,skin
25-39,2016,Methicillin Resistant Staphylococcus Aureus,43,24.6,3,skin
60+,2015,Methicillin Resistant Staphylococcus Aureus,414,168.2,3,skin
All,2015,Methicillin Resistant Staphylococcus Aureus,625,66.3,3,skin
0-4,2015,Methicillin Resistant Staphylococcus Aureus,15,34.8,3,skin
25-39,2015,Methicillin Resistant Staphylococcus Aureus,45,26.1,3,skin
60+,2016,Methicillin Resistant Staphylococcus Aureus,366,144.1,3,skin
5 to 14,2015,Methicillin Resistant Staphylococcus Aureus,13,14.6,3,skin
0-4,2016,Methicillin Resistant Staphylococcus Aureus,12,27.3,3,skin
40-59,2015,Methicillin Resistant Staphylococcus Aureus,105,37.8,3,skin
5 to 14,2016,Methicillin Resistant Staphylococcus Aureus,12,13.4,3,skin
40-59,2016,Methicillin Resistant Staphylococcus Aureus,104,38,3,skin
15-24,2015,Methicillin Resistant Staphylococcus Aureus,31,27,3,skin
25-39,2017,Methicillin Resistant Staphylococcus Aureus,55,30.9,3,skin
5 to 14,2017,Methicillin Resistant Staphylococcus Aureus,9,10,3,skin
0-4,2017,Methicillin Resistant Staphylococcus Aureus,11,25.7,3,skin
All,2017,Methicillin Resistant Staphylococcus Aureus,522,54.7,3,skin
15-24,2017,Methicillin Resistant Staphylococcus Aureus,20,17.7,3,skin
40-59,2017,Methicillin Resistant Staphylococcus Aureus,98,36.3,3,skin
60+,2017,Methicillin Resistant Staphylococcus Aureus,328,126.2,3,skin
0-4,2014,Mumps,0,0,2,throat
5 to 14,2014,Mumps,0,0,2,throat
15-24,2014,Mumps,1,0.9,2,throat
25-39,2014,Mumps,0,0,2,throat
40-59,2014,Mumps,0,0,2,throat
60+,2014,Mumps,0,0,2,throat
All,2014,Mumps,1,0.1,2,throat
5 to 14,2015,Mumps,1,1.1,2,throat
15-24,2016,Mumps,1,0.9,2,throat
All,2015,Mumps,6,0.6,2,throat
60+,2015,Mumps,0,0,2,throat
25-39,2016,Mumps,0,0,2,throat
25-39,2015,Mumps,1,0.6,2,throat
60+,2016,Mumps,0,0,2,throat
15-24,2015,Mumps,4,3.5,2,throat
0-4,2016,Mumps,0,0,2,throat
40-59,2015,Mumps,0,0,2,throat
0-4,2015,Mumps,0,0,2,throat
All,2016,Mumps,1,0.1,2,throat
5 to 14,2016,Mumps,0,0,2,throat
40-59,2016,Mumps,0,0,2,throat
5 to 14,2017,Mumps,0,0,2,throat
15-24,2017,Mumps,15,13.3,2,throat
60+,2017,Mumps,0,0,2,throat
All,2017,Mumps,21,2.2,2,throat
0-4,2017,Mumps,0,0,2,throat
25-39,2017,Mumps,5,2.8,2,throat
40-59,2017,Mumps,1,0.4,2,throat
0-4,2014,Pertussis,6,15.3,3,lung
5 to 14,2014,Pertussis,0,0,3,lung
15-24,2014,Pertussis,2,1.7,3,lung
25-39,2014,Pertussis,0,0,3,lung
40-59,2014,Pertussis,3,1.1,3,lung
60+,2014,Pertussis,0,0,3,lung
All,2014,Pertussis,11,1.2,3,lung
5 to 14,2015,Pertussis,36,40.3,3,lung
15-24,2015,Pertussis,16,13.9,3,lung
40-59,2015,Pertussis,14,5,3,lung
25-39,2016,Pertussis,9,5.2,3,lung
All,2016,Pertussis,63,6.6,3,lung
60+,2016,Pertussis,2,0.8,3,lung
0-4,2016,Pertussis,19,45.3,3,lung
60+,2015,Pertussis,1,0.4,3,lung
All,2015,Pertussis,110,11.7,3,lung
0-4,2015,Pertussis,31,71.9,3,lung
40-59,2016,Pertussis,5,1.8,3,lung
25-39,2015,Pertussis,12,7,3,lung
5 to 14,2016,Pertussis,18,20.1,3,lung
15-24,2016,Pertussis,10,8.8,3,lung
5 to 14,2017,Pertussis,6,6.7,3,lung
All,2017,Pertussis,45,4.7,3,lung
0-4,2017,Pertussis,16,37.4,3,lung
60+,2017,Pertussis,3,1.2,3,lung
25-39,2017,Pertussis,8,4.5,3,lung
40-59,2017,Pertussis,11,4.1,3,lung
15-24,2017,Pertussis,1,0.9,3,lung
0-4,2014,Pneumococcal Disease Invasive,0,0,3,lung
5 to 14,2014,Pneumococcal Disease Invasive,0,0,3,lung
15-24,2014,Pneumococcal Disease Invasive,2,1.7,3,lung
25-39,2014,Pneumococcal Disease Invasive,5,2.9,3,lung
40-59,2014,Pneumococcal Disease Invasive,24,8.5,3,lung
60+,2014,Pneumococcal Disease Invasive,35,14.6,3,lung
All,2014,Pneumococcal Disease Invasive,66,7,3,lung
5 to 14,2016,Pneumococcal Disease Invasive,1,1.1,3,lung
25-39,2016,Pneumococcal Disease Invasive,6,3.4,3,lung
15-24,2016,Pneumococcal Disease Invasive,3,2.6,3,lung
40-59,2015,Pneumococcal Disease Invasive,15,5.4,3,lung
25-39,2015,Pneumococcal Disease Invasive,6,3.5,3,lung
0-4,2016,Pneumococcal Disease Invasive,7,16,3,lung
60+,2016,Pneumococcal Disease Invasive,21,8.3,3,lung
All,2015,Pneumococcal Disease Invasive,52,5.5,3,lung
60+,2015,Pneumococcal Disease Invasive,25,10.2,3,lung
0-4,2015,Pneumococcal Disease Invasive,3,7,3,lung
40-59,2016,Pneumococcal Disease Invasive,28,10.2,3,lung
15-24,2015,Pneumococcal Disease Invasive,2,1.7,3,lung
All,2016,Pneumococcal Disease Invasive,66,7,3,lung
5 to 14,2015,Pneumococcal Disease Invasive,1,1.1,3,lung
40-59,2017,Pneumococcal Disease Invasive,9,3.3,3,lung
All,2017,Pneumococcal Disease Invasive,49,5.1,3,lung
5 to 14,2017,Pneumococcal Disease Invasive,1,1.1,3,lung
60+,2017,Pneumococcal Disease Invasive,35,13.5,3,lung
25-39,2017,Pneumococcal Disease Invasive,1,0.6,3,lung
0-4,2017,Pneumococcal Disease Invasive,3,7,3,lung
15-24,2017,Pneumococcal Disease Invasive,0,0,3,lung
25-39,2014,Q-Fever,0,0,1,throat
40-59,2014,Q-Fever,0,0,1,throat
0-4,2014,Q-Fever,0,0,1,throat
5 to 14,2014,Q-Fever,0,0,1,throat
15-24,2014,Q-Fever,0,0,1,throat
60+,2014,Q-Fever,0,0,1,throat
All,2014,Q-Fever,0,0,1,throat
0-4,2014,Rubella,0,0,3,forehead
5 to 14,2014,Rubella,0,0,3,forehead
15-24,2014,Rubella,0,0,3,forehead
25-39,2014,Rubella,0,0,3,forehead
40-59,2014,Rubella,0,0,3,forehead
60+,2014,Rubella,0,0,3,forehead
All,2014,Rubella,0,0,3,forehead
60+,2015,Rubella,0,0,3,forehead
25-39,2015,Rubella,0,0,3,forehead
0-4,2015,Rubella,0,0,3,forehead
25-39,2016,Rubella,0,0,3,forehead
All,2016,Rubella,0,0,3,forehead
40-59,2015,Rubella,0,0,3,forehead
5 to 14,2016,Rubella,0,0,3,forehead
60+,2016,Rubella,0,0,3,forehead
40-59,2016,Rubella,0,0,3,forehead
15-24,2015,Rubella,0,0,3,forehead
0-4,2016,Rubella,0,0,3,forehead
All,2015,Rubella,0,0,3,forehead
15-24,2016,Rubella,0,0,3,forehead
5 to 14,2015,Rubella,0,0,3,forehead
0-4,2014,Salmonellosis,16,40.7,3,intestine
5 to 14,2014,Salmonellosis,17,19,3,intestine
15-24,2014,Salmonellosis,20,17.1,3,intestine
25-39,2014,Salmonellosis,32,18.6,3,intestine
40-59,2014,Salmonellosis,64,22.7,3,intestine
60+,2014,Salmonellosis,55,23,3,intestine
All,2014,Salmonellosis,204,21.7,3,intestine
40-59,2016,Salmonellosis,44,16.1,3,intestine
0-4,2015,Salmonellosis,8,18.6,3,intestine
60+,2016,Salmonellosis,41,16.1,3,intestine
60+,2015,Salmonellosis,58,23.6,3,intestine
5 to 14,2016,Salmonellosis,9,10,3,intestine
25-39,2015,Salmonellosis,30,17.4,3,intestine
40-59,2015,Salmonellosis,54,19.5,3,intestine
15-24,2016,Salmonellosis,17,15,3,intestine
5 to 14,2015,Salmonellosis,7,7.8,3,intestine
15-24,2015,Salmonellosis,12,10.4,3,intestine
All,2015,Salmonellosis,169,17.9,3,intestine
0-4,2016,Salmonellosis,7,16,3,intestine
25-39,2016,Salmonellosis,21,12,3,intestine
All,2016,Salmonellosis,139,14.6,3,intestine
25-39,2017,Salmonellosis,33,18.5,3,intestine
All,2017,Salmonellosis,171,17.9,3,intestine
5 to 14,2017,Salmonellosis,13,14.4,3,intestine
15-24,2017,Salmonellosis,18,15.9,3,intestine
60+,2017,Salmonellosis,50,19.2,3,intestine
0-4,2017,Salmonellosis,13,30.4,3,intestine
40-59,2017,Salmonellosis,44,16.3,3,intestine
0-4,2014,Shellfish Poisoning,0,0,2,stomach
5 to 14,2014,Shellfish Poisoning,0,0,2,stomach
15-24,2014,Shellfish Poisoning,0,0,2,stomach
25-39,2014,Shellfish Poisoning,0,0,2,stomach
40-59,2014,Shellfish Poisoning,0,0,2,stomach
60+,2014,Shellfish Poisoning,0,0,2,stomach
All,2014,Shellfish Poisoning,0,0,2,stomach
All,2015,Shellfish Poisoning,0,0,2,stomach
15-24,2015,Shellfish Poisoning,0,0,2,stomach
25-39,2015,Shellfish Poisoning,0,0,2,stomach
All,2016,Shellfish Poisoning,0,0,2,stomach
60+,2016,Shellfish Poisoning,0,0,2,stomach
5 to 14,2015,Shellfish Poisoning,0,0,2,stomach
15-24,2016,Shellfish Poisoning,0,0,2,stomach
0-4,2016,Shellfish Poisoning,0,0,2,stomach
40-59,2015,Shellfish Poisoning,0,0,2,stomach
60+,2015,Shellfish Poisoning,0,0,2,stomach
40-59,2016,Shellfish Poisoning,0,0,2,stomach
5 to 14,2016,Shellfish Poisoning,0,0,2,stomach
25-39,2016,Shellfish Poisoning,0,0,2,stomach
0-4,2015,Shellfish Poisoning,0,0,2,stomach
0-4,2014,Shigellosis,0,0,2,stomach
5 to 14,2014,Shigellosis,0,0,2,stomach
15-24,2014,Shigellosis,2,1.7,2,stomach
25-39,2014,Shigellosis,2,1.2,2,stomach
40-59,2014,Shigellosis,4,1.4,2,stomach
60+,2014,Shigellosis,1,0.4,2,stomach
All,2014,Shigellosis,9,1,2,stomach
40-59,2015,Shigellosis,3,1.1,2,stomach
25-39,2015,Shigellosis,1,0.6,2,stomach
15-24,2015,Shigellosis,0,0,2,stomach
15-24,2016,Shigellosis,1,0.9,2,stomach
40-59,2016,Shigellosis,7,2.6,2,stomach
All,2015,Shigellosis,5,0.5,2,stomach
60+,2015,Shigellosis,1,0.4,2,stomach
25-39,2016,Shigellosis,1,0.6,2,stomach
5 to 14,2016,Shigellosis,0,0,2,stomach
60+,2016,Shigellosis,0,0,2,stomach
0-4,2015,Shigellosis,0,0,2,stomach
5 to 14,2015,Shigellosis,0,0,2,stomach
All,2016,Shigellosis,10,1.1,2,stomach
0-4,2016,Shigellosis,1,2.3,2,stomach
All,2017,Shigellosis,10,1,2,stomach
25-39,2017,Shigellosis,3,1.7,2,stomach
0-4,2017,Shigellosis,1,2.3,2,stomach
60+,2017,Shigellosis,2,0.8,2,stomach
5 to 14,2017,Shigellosis,0,0,2,stomach
40-59,2017,Shigellosis,3,1.1,2,stomach
15-24,2017,Shigellosis,0,0,2,stomach
0-4,2014,Syphilis - Infectious,0,0,2,sexual
5 to 14,2014,Syphilis - Infectious,0,0,2,sexual
15-24,2014,Syphilis - Infectious,19,16.2,2,sexual
25-39,2014,Syphilis - Infectious,27,15.7,2,sexual
40-59,2014,Syphilis - Infectious,15,5.3,2,sexual
60+,2014,Syphilis - Infectious,2,0.8,2,sexual
All,2014,Syphilis - Infectious,63,6.7,2,sexual
40-59,2015,Syphilis - Infectious,9,3.2,2,sexual
40-59,2016,Syphilis - Infectious,4,1.5,2,sexual
25-39,2016,Syphilis - Infectious,10,5.7,2,sexual
25-39,2015,Syphilis - Infectious,16,9.3,2,sexual
15-24,2015,Syphilis - Infectious,18,15.7,2,sexual
All,2016,Syphilis - Infectious,18,1.9,2,sexual
60+,2015,Syphilis - Infectious,0,0,2,sexual
0-4,2016,Syphilis - Infectious,0,0,2,sexual
All,2015,Syphilis - Infectious,43,4.6,2,sexual
0-4,2015,Syphilis - Infectious,0,0,2,sexual
5 to 14,2016,Syphilis - Infectious,0,0,2,sexual
60+,2016,Syphilis - Infectious,1,0.4,2,sexual
5 to 14,2015,Syphilis - Infectious,0,0,2,sexual
15-24,2016,Syphilis - Infectious,3,2.6,2,sexual
40-59,2017,Syphilis - Infectious,8,3,2,sexual
All,2017,Syphilis - Infectious,26,2.7,2,sexual
5 to 14,2017,Syphilis - Infectious,0,0,2,sexual
60+,2017,Syphilis - Infectious,2,0.8,2,sexual
15-24,2017,Syphilis - Infectious,3,2.7,2,sexual
0-4,2017,Syphilis - Infectious,0,0,2,sexual
25-39,2017,Syphilis - Infectious,13,7.3,2,sexual
0-4,2014,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
5 to 14,2014,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
15-24,2014,Syphilis - Non-Infectious or Stage Pending,6,5.1,1,sexual
25-39,2014,Syphilis - Non-Infectious or Stage Pending,14,8.2,1,sexual
40-59,2014,Syphilis - Non-Infectious or Stage Pending,13,4.6,1,sexual
60+,2014,Syphilis - Non-Infectious or Stage Pending,4,1.7,1,sexual
All,2014,Syphilis - Non-Infectious or Stage Pending,37,3.9,1,sexual
25-39,2016,Syphilis - Non-Infectious or Stage Pending,5,2.9,1,sexual
15-24,2016,Syphilis - Non-Infectious or Stage Pending,2,1.8,1,sexual
All,2016,Syphilis - Non-Infectious or Stage Pending,17,1.8,1,sexual
0-4,2016,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
60+,2015,Syphilis - Non-Infectious or Stage Pending,5,2,1,sexual
5 to 14,2015,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
25-39,2015,Syphilis - Non-Infectious or Stage Pending,12,7,1,sexual
All,2015,Syphilis - Non-Infectious or Stage Pending,28,3,1,sexual
15-24,2015,Syphilis - Non-Infectious or Stage Pending,4,3.5,1,sexual
60+,2016,Syphilis - Non-Infectious or Stage Pending,3,1.2,1,sexual
40-59,2015,Syphilis - Non-Infectious or Stage Pending,5,1.8,1,sexual
40-59,2016,Syphilis - Non-Infectious or Stage Pending,7,2.6,1,sexual
0-4,2015,Syphilis - Non-Infectious or Stage Pending,2,4.6,1,sexual
5 to 14,2016,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
15-24,2017,Syphilis - Non-Infectious or Stage Pending,1,0.9,1,sexual
All,2017,Syphilis - Non-Infectious or Stage Pending,12,1.3,1,sexual
0-4,2017,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
60+,2017,Syphilis - Non-Infectious or Stage Pending,3,1.2,1,sexual
25-39,2017,Syphilis - Non-Infectious or Stage Pending,4,2.2,1,sexual
5 to 14,2017,Syphilis - Non-Infectious or Stage Pending,0,0,1,sexual
40-59,2017,Syphilis - Non-Infectious or Stage Pending,4,1.5,1,sexual
0-4,2014,Tetanus,0,0,2,throat
5 to 14,2014,Tetanus,0,0,2,throat
15-24,2014,Tetanus,0,0,2,throat
25-39,2014,Tetanus,0,0,2,throat
40-59,2014,Tetanus,0,0,2,throat
60+,2014,Tetanus,0,0,2,throat
All,2014,Tetanus,0,0,2,throat
40-59,2016,Tetanus,0,0,2,throat
40-59,2015,Tetanus,0,0,2,throat
5 to 14,2016,Tetanus,0,0,2,throat
15-24,2015,Tetanus,0,0,2,throat
0-4,2015,Tetanus,0,0,2,throat
All,2015,Tetanus,0,0,2,throat
0-4,2016,Tetanus,0,0,2,throat
5 to 14,2015,Tetanus,0,0,2,throat
60+,2016,Tetanus,0,0,2,throat
25-39,2015,Tetanus,0,0,2,throat
25-39,2016,Tetanus,0,0,2,throat
15-24,2016,Tetanus,0,0,2,throat
60+,2015,Tetanus,0,0,2,throat
All,2016,Tetanus,0,0,2,throat
5 to 14,2017,Tetanus,0,0,2,throat
15-24,2017,Tetanus,0,0,2,throat
25-39,2017,Tetanus,0,0,2,throat
0-4,2017,Tetanus,0,0,2,throat
All,2017,Tetanus,0,0,2,throat
60+,2017,Tetanus,0,0,2,throat
40-59,2017,Tetanus,0,0,2,throat
0-4,2014,Toxoplasmosis,0,0,2,throat
5 to 14,2014,Toxoplasmosis,0,0,2,throat
15-24,2014,Toxoplasmosis,1,0.9,2,throat
25-39,2014,Toxoplasmosis,1,0.6,2,throat
40-59,2014,Toxoplasmosis,0,0,2,throat
60+,2014,Toxoplasmosis,1,0.4,2,throat
All,2014,Toxoplasmosis,3,0.3,2,throat
0-4,2014,Tuberculosis,0,0,3,lung
5 to 14,2014,Tuberculosis,0,0,3,lung
15-24,2014,Tuberculosis,1,0.9,3,lung
25-39,2014,Tuberculosis,5,2.9,3,lung
40-59,2014,Tuberculosis,1,0.4,3,lung
60+,2014,Tuberculosis,0,0,3,lung
All,2014,Tuberculosis,7,0.7,3,lung
25-39,2015,Tuberculosis,3,1.7,3,lung
0-4,2016,Tuberculosis,0,0,3,lung
5 to 14,2015,Tuberculosis,0,0,3,lung
25-39,2016,Tuberculosis,1,0.6,3,lung
15-24,2016,Tuberculosis,1,0.9,3,lung
60+,2016,Tuberculosis,0,0,3,lung
60+,2015,Tuberculosis,1,0.4,3,lung
40-59,2015,Tuberculosis,1,0.4,3,lung
5 to 14,2016,Tuberculosis,0,0,3,lung
0-4,2015,Tuberculosis,0,0,3,lung
All,2015,Tuberculosis,6,0.6,3,lung
40-59,2016,Tuberculosis,0,0,3,lung
All,2016,Tuberculosis,2,0.2,3,lung
15-24,2015,Tuberculosis,1,0.9,3,lung
15-24,2017,Tuberculosis,3,2.7,3,lung
All,2017,Tuberculosis,8,0.8,3,lung
5 to 14,2017,Tuberculosis,0,0,3,lung
25-39,2017,Tuberculosis,3,1.7,3,lung
0-4,2017,Tuberculosis,0,0,3,lung
40-59,2017,Tuberculosis,0,0,3,lung
60+,2017,Tuberculosis,2,0.8,3,lung
0-4,2014,Typhoid,0,0,2,intestine
5 to 14,2014,Typhoid,1,1.1,2,intestine
15-24,2014,Typhoid,0,0,2,intestine
25-39,2014,Typhoid,0,0,2,intestine
40-59,2014,Typhoid,0,0,2,intestine
60+,2014,Typhoid,1,0.4,2,intestine
All,2014,Typhoid,2,0.2,2,intestine
15-24,2015,Typhoid,0,0,2,intestine
All,2016,Typhoid,1,0.1,2,intestine
60+,2016,Typhoid,1,0.4,2,intestine
40-59,2015,Typhoid,0,0,2,intestine
60+,2015,Typhoid,0,0,2,intestine
0-4,2015,Typhoid,0,0,2,intestine
25-39,2016,Typhoid,0,0,2,intestine
5 to 14,2015,Typhoid,0,0,2,intestine
5 to 14,2016,Typhoid,0,0,2,intestine
All,2015,Typhoid,0,0,2,intestine
25-39,2015,Typhoid,0,0,2,intestine
0-4,2016,Typhoid,0,0,2,intestine
15-24,2016,Typhoid,0,0,2,intestine
40-59,2016,Typhoid,0,0,2,intestine
25-39,2017,Typhoid,1,0.6,2,intestine
All,2017,Typhoid,2,0.2,2,intestine
0-4,2017,Typhoid,0,0,2,intestine
40-59,2017,Typhoid,1,0.4,2,intestine
60+,2017,Typhoid,0,0,2,intestine
5 to 14,2017,Typhoid,0,0,2,intestine
15-24,2017,Typhoid,0,0,2,intestine
0-4,2014,Vancomycin Resistant Enterococcus,0,0,3,immuno
5 to 14,2014,Vancomycin Resistant Enterococcus,0,0,3,immuno
15-24,2014,Vancomycin Resistant Enterococcus,0,0,3,immuno
25-39,2014,Vancomycin Resistant Enterococcus,1,0.6,3,immuno
40-59,2014,Vancomycin Resistant Enterococcus,5,1.8,3,immuno
60+,2014,Vancomycin Resistant Enterococcus,11,4.6,3,immuno
All,2014,Vancomycin Resistant Enterococcus,17,1.8,3,immuno
All,2016,Vancomycin Resistant Enterococcus,13,1.4,3,immuno
25-39,2016,Vancomycin Resistant Enterococcus,0,0,3,immuno
60+,2015,Vancomycin Resistant Enterococcus,4,1.6,3,immuno
25-39,2015,Vancomycin Resistant Enterococcus,0,0,3,immuno
0-4,2015,Vancomycin Resistant Enterococcus,0,0,3,immuno
60+,2016,Vancomycin Resistant Enterococcus,11,4.3,3,immuno
40-59,2015,Vancomycin Resistant Enterococcus,0,0,3,immuno
5 to 14,2016,Vancomycin Resistant Enterococcus,0,0,3,immuno
15-24,2016,Vancomycin Resistant Enterococcus,0,0,3,immuno
15-24,2015,Vancomycin Resistant Enterococcus,0,0,3,immuno
0-4,2016,Vancomycin Resistant Enterococcus,0,0,3,immuno
40-59,2016,Vancomycin Resistant Enterococcus,2,0.7,3,immuno
All,2015,Vancomycin Resistant Enterococcus,4,0.4,3,immuno
5 to 14,2015,Vancomycin Resistant Enterococcus,0,0,3,immuno
0-4,2017,Vancomycin Resistant Enterococcus,0,0,3,immuno
60+,2017,Vancomycin Resistant Enterococcus,94,36.2,3,immuno
15-24,2017,Vancomycin Resistant Enterococcus,1,0.9,3,immuno
5 to 14,2017,Vancomycin Resistant Enterococcus,0,0,3,immuno
All,2017,Vancomycin Resistant Enterococcus,121,12.7,3,immuno
40-59,2017,Vancomycin Resistant Enterococcus,20,7.4,3,immuno
25-39,2017,Vancomycin Resistant Enterococcus,6,3.4,3,immuno
0-4,2014,Verotoxigenic E.coli,0,0,1,intestine
5 to 14,2014,Verotoxigenic E.coli,0,0,1,intestine
15-24,2014,Verotoxigenic E.coli,0,0,1,intestine
25-39,2014,Verotoxigenic E.coli,0,0,1,intestine
40-59,2014,Verotoxigenic E.coli,1,0.4,1,intestine
60+,2014,Verotoxigenic E.coli,1,0.4,1,intestine
All,2014,Verotoxigenic E.coli,2,0.2,1,intestine
5 to 14,2015,Verotoxigenic E.coli,0,0,1,intestine
25-39,2015,Verotoxigenic E.coli,2,1.2,1,intestine
All,2016,Verotoxigenic E.coli,5,0.5,1,intestine
0-4,2016,Verotoxigenic E.coli,2,4.6,1,intestine
15-24,2016,Verotoxigenic E.coli,1,0.9,1,intestine
5 to 14,2016,Verotoxigenic E.coli,2,2.2,1,intestine
All,2015,Verotoxigenic E.coli,5,0.5,1,intestine
0-4,2015,Verotoxigenic E.coli,2,4.6,1,intestine
15-24,2015,Verotoxigenic E.coli,1,0.9,1,intestine
60+,2015,Verotoxigenic E.coli,0,0,1,intestine
60+,2016,Verotoxigenic E.coli,0,0,1,intestine
40-59,2016,Verotoxigenic E.coli,0,0,1,intestine
25-39,2016,Verotoxigenic E.coli,0,0,1,intestine
40-59,2015,Verotoxigenic E.coli,0,0,1,intestine
All,2017,Verotoxigenic E.coli,21,2.2,1,intestine
15-24,2017,Verotoxigenic E.coli,5,4.4,1,intestine
0-4,2017,Verotoxigenic E.coli,5,11.7,1,intestine
40-59,2017,Verotoxigenic E.coli,1,0.4,1,intestine
60+,2017,Verotoxigenic E.coli,1,0.4,1,intestine
25-39,2017,Verotoxigenic E.coli,5,2.8,1,intestine
5 to 14,2017,Verotoxigenic E.coli,4,4.4,1,intestine
0-4,2014,West Nile Virus,0,0,1,forehead
5 to 14,2014,West Nile Virus,0,0,1,forehead
15-24,2014,West Nile Virus,0,0,1,forehead
25-39,2014,West Nile Virus,0,0,1,forehead
40-59,2014,West Nile Virus,0,0,1,forehead
60+,2014,West Nile Virus,0,0,1,forehead
All,2014,West Nile Virus,0,0,1,forehead
All,2016,West Nile Virus,0,0,1,forehead
25-39,2016,West Nile Virus,0,0,1,forehead
0-4,2016,West Nile Virus,0,0,1,forehead
5 to 14,2016,West Nile Virus,0,0,1,forehead
60+,2015,West Nile Virus,0,0,1,forehead
60+,2016,West Nile Virus,0,0,1,forehead
15-24,2015,West Nile Virus,0,0,1,forehead
5 to 14,2015,West Nile Virus,0,0,1,forehead
40-59,2016,West Nile Virus,0,0,1,forehead
25-39,2015,West Nile Virus,0,0,1,forehead
All,2015,West Nile Virus,0,0,1,forehead
0-4,2015,West Nile Virus,0,0,1,forehead
15-24,2016,West Nile Virus,0,0,1,forehead
40-59,2015,West Nile Virus,0,0,1,forehead
25-39,2017,West Nile Virus,0,0,1,forehead
40-59,2017,West Nile Virus,0,0,1,forehead
15-24,2017,West Nile Virus,0,0,1,forehead
60+,2017,West Nile Virus,0,0,1,forehead
0-4,2017,West Nile Virus,0,0,1,forehead
5 to 14,2017,West Nile Virus,0,0,1,forehead
All,2017,West Nile Virus,0,0,1,forehead
0-4,2014,Yersiniosis,0,0,1,forehead
5 to 14,2014,Yersiniosis,0,0,2,stomach
15-24,2014,Yersiniosis,0,0,2,stomach
25-39,2014,Yersiniosis,0,0,2,stomach
40-59,2014,Yersiniosis,1,0.4,2,stomach
60+,2014,Yersiniosis,1,0.4,2,stomach
All,2014,Yersiniosis,2,0.2,2,stomach